DynamicRangeSetting	Wide2 (400%)	Laaja 2 (400%)
EditorialUpdate	Additional language	Lisäkielet
Enhancement	Blue	Sininen
Enhancement	Flesh Tones	Lihanvärinen
Enhancement	Green	Vihreä
Enhancement	Off	Pois
Enhancement	Red	Punainen
EnvelopePriority	0 (reserved)	0 (varattu tulevaan käyttöön)
EnvelopePriority	1 (most urgent)	1 (hyvin kiireellinen)
EnvelopePriority	5 (normal urgency)	5 (normaali kiireellisyys)
EnvelopePriority	8 (least urgent)	8 (lievän kiireellinen)
EnvelopePriority	9 (user-defined priority)	9 (käyttäjän määrittämä prioriteetti)
ExcursionTolerance	Allowed	Voi toteutua
ExcursionTolerance	Not Allowed	Ei sallittu (oletus)
ExposureMode	Aperture Priority	Aukon esivalinta
ExposureMode	Aperture-priority AE	Aukon esivalinta AE
ExposureMode	Auto	Automaattinen
ExposureMode	Auto bracket	Automaattihaarukointi
ExposureMode	Landscape	Maisema
ExposureMode	Manual	Manuaalinen
ExposureMode	Night Scene / Twilight	Yönäkymä
ExposureMode	Program	Ohjelma
ExposureMode	Program AE	Ohjelma-AE
ExposureMode	Program-shift	Ohjelma-siirto
ExposureMode	Shutter Priority	Ajan esivalinta
ExposureMode	Shutter speed priority AE	Ajan esivalinta AE
ExposureMode	n/a	Ei asetettu
ExposureProgram	Action (High speed)	Toimintaohjelma (painotettu suljinnopeutta)
ExposureProgram	Aperture-priority AE	Aukon esivalinta
ExposureProgram	Creative (Slow speed)	Luova ohjelma (painotettu syväterävyyttä)
ExposureProgram	Landscape	Maisemamoodi (maisemakuviin terävällä taustalla)
ExposureProgram	Manual	Manuaalinen
ExposureProgram	Not Defined	Ei määritetty
ExposureProgram	Portrait	Muotokuvamoodi (lähikuviin epäterävällä taustalla)
ExposureProgram	Program AE	Normaali ohjelma
ExposureProgram	Shutter speed priority AE	Ajan esivalinta
ExposureWarning	Bad exposure	Valotusvirhe
ExposureWarning	Good	OK
ExtendedWBDetect	Off	Pois
ExtendedWBDetect	On	Päällä
ExternalFlashBounce	Bounce or Off	Heijastus tai pois
ExternalFlashBounce	Direct	Suora
ExternalFlashBounce	No	Ei
ExternalFlashBounce	Yes	Kyllä
FileSource	Digital Camera	Digitaalikamera
FileSource	Film Scanner	Filmiskanneri
FileSource	Reflection Print Scanner	Heijastava skanneri
FilmMode	Dynamic (B&W)	Dynaaminen (M&V)
FilmMode	Dynamic (color)	Dynaaminen (väri)
FilmMode	F0/Standard (PROVIA)	F0/vakio
FilmMode	F0/Standard (Provia)	F0/vakio
FilmMode	F1/Studio Portrait	F1/studiomuotokuva
FilmMode	F1a/Studio Portrait Enhanced Saturation	F1a/studiomuotokuva laajennettu värikylläisyys
FilmMode	F1b/Studio Portrait Smooth Skin Tone (ASTIA)	F1b/studiomuotokuva pehmeä ihonväri
FilmMode	F1b/Studio Portrait Smooth Skin Tone (Astia)	F1b/studiomuotokuva pehmeä ihonväri
FilmMode	F1c/Studio Portrait Increased Sharpness	F1c/studiomuotokuva lisätty terävyys
FilmMode	F3/Studio Portrait Ex	F3/studiomuotokuva Ex
FilmMode	Nature (color)	Luonnollinen (väri)
FilmMode	Nostalgic	Nostalginen väri
FilmMode	Smooth (B&W)	Pehmeä (M&V)
FilmMode	Smooth (color)	Pehmeä (väri)
FilmMode	Standard (B&W)	Vakio (M&V)
FilmMode	Standard (color)	Vakio (väri)
FilmMode	Vibrant	Eloisa väri
Flash	Auto, Did not fire	Salama ei lauennut, automaattimoodi
Flash	Auto, Did not fire, Red-eye reduction	Automaattinen, salama ei lauennut, punasilmien esto
Flash	Auto, Fired	Salama lauennut, automaattimoodi
Flash	Auto, Fired, Red-eye reduction	Salama lauennut, automaattimoodi, punasilmien estomoodi
Flash	Auto, Fired, Red-eye reduction, Return detected	Salama lauennut, automaattimoodi, heijastusvalo havaittu, punasilmien estomoodi
Flash	Auto, Fired, Red-eye reduction, Return not detected	Salama lauennut, automaattimoodi, heijastusvaloa ei havaittu, punasilmien estomoodi
Flash	Auto, Fired, Return detected	Salama lauennut, automaattimoodi. heijastusvalo havaittu
Flash	Auto, Fired, Return not detected	Salama lauennut, automaattimoodi, heijastusvaloa ei havaittu
Flash	Fired	Salama lauennut
Flash	Fired, Red-eye reduction	Salama lauennut, punasilmien estomoodi
Flash	Fired, Red-eye reduction, Return detected	Salama lauennut, punasilmien estomoodi, heijastusvalo havaittu
Flash	Fired, Red-eye reduction, Return not detected	Salama lauennut, punasilmien estomoodi, heijastusvaloa ei havaittu
Flash	Fired, Return detected	Strobo-salaman heijastus havaittu
Flash	Fired, Return not detected	Strobo-salaman heijastusta ei havaittu
Flash	No Flash	Salama ei lauennut
Flash	No flash function	Ei salamatoimintoa
Flash	Off, Did not fire	Salama ei lauennut, pakkosalamatila
Flash	Off, Did not fire, Return not detected	Pois, salama ei lauennut, heijastusta ei havaittu
Flash	Off, No flash function	Pois, ei salamatoimintoa
Flash	Off, Red-eye reduction	Pois, punasilmien esto
Flash	On, Did not fire	Päällä, salama ei lauennut
Flash	On, Fired	Salama lauennut, pakkosalamatila
Flash	On, Red-eye reduction	Salama lauennut, pakkosalamatila, punasilmien estomoodi
Flash	On, Red-eye reduction, Return detected	Salama lauennut, pakkosalamatila, punasilmien estomoodi, heijastusvalo havaittu
Flash	On, Red-eye reduction, Return not detected	Salama lauennut, pakkosalamatila, punasilmien estomoodi, heijastusvaloa ei havaittu
Flash	On, Return detected	Salama lauennut, pakkosalamatila, heijastusvalo havaittu
Flash	On, Return not detected	Salama lauennut, pakkosalamatila, heijastusvaloa ei havaittu
FlashFired	No	Ei
FlashFired	Yes	Kyllä
FlashIntensity	High	Korkea
FlashIntensity	Low	Matala
FlashIntensity	Normal	Normaali
FlashIntensity	Strong	Voimakas
FlashIntensity	Weak	Heikko
FlashMode	Auto	Automaattinen
FlashMode	Did Not Fire	Ei lauennut
FlashMode	Disabled	Deaktivoitu
FlashMode	Fired, Commander Mode	Lauennut, pakkotapa
FlashMode	Fired, External	Lauennut, ulkoinen
FlashMode	Fired, Manual	Lauennut, manuaalinen
FlashMode	Fired, TTL Mode	Lauennut, TTL-tapa
FlashMode	Force	Pakkotapa
FlashMode	Not Ready	Ei valmis
FlashMode	Off	Pois (3)
FlashMode	On	Päällä (2)
FlashMode	Red eye	Punasilmien esto
FlashModel	None	Ei mitään
FlashType	E-System	E-järjestelmä
FlashType	None	Ei mitään
FlashType	Simple E-System	Yksinkertainen E-järjestelmä
FlickerReduce	Off	Pois
FlickerReduce	On	Päällä
FocalPlaneResolutionUnit	None	Ei mitään
FocalPlaneResolutionUnit	inches	Tuuma
FocalPlaneResolutionUnit	um	µm (mikrometri)
FocusMode	Auto	Automaattinen
FocusMode	Manual	Manuaalinen
FocusRange	Macro	Makro
FocusRange	Normal	Normaali
FocusWarning	Good	OK
FocusWarning	Out of focus	Epätarkka
FujiFlashMode	External	Ulkoinen salama
FujiFlashMode	Off	Pois
FujiFlashMode	On	Päällä
FujiFlashMode	Red-eye reduction	Punasilmäisyyden vähennys
GPSAltitudeRef	Above Sea Level	Merenpinnan korkeus
GPSAltitudeRef	Below Sea Level	Merenpinnan viitekorkeus (negatiivinen arvo)
GPSDestBearingRef	Magnetic North	Magneettinen suunta
GPSDestBearingRef	True North	Todellinen suunta
GPSDestDistanceRef	Kilometers	Kilometriä
GPSDestDistanceRef	Miles	Mailia
GPSDestDistanceRef	Nautical Miles	Solmua
GPSDestLatitudeRef	North	Pohjoista leveyttä
GPSDestLatitudeRef	South	Eteläistä leveyttä
GPSDestLongitudeRef	East	Itäistä pituutta
GPSDestLongitudeRef	West	Läntistä pituutta
GPSDifferential	Differential Corrected	Differentiaalikorjausta käytetty
GPSDifferential	No Correction	Mittaus ilman differentiaalikorjausta
GPSImgDirectionRef	Magnetic North	Magneettinen suunta
GPSImgDirectionRef	True North	Todellinen suunta
